decision_time,year,top_n,c_asset,d_asset,c_rank,d_rank,c_liquidity,d_liquidity,absolute_liquidity_difference,relative_liquidity_difference,proximity_class,near_registered_cutoff,c_cutoff_margin,d_cutoff_margin,c_provenance,d_provenance
2024-11-04T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,6,10,9329827.603305778,4070283.102192907,5259544.501112871,0.5637343716028891,LARGE_LIQUIDITY_GAP,True,0.13964434523237987,0.16701499264096403,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-11T00:00:00+00:00,2024,6,SUI-USDT,XRP-USDT,5,5,10838344.423942536,8030384.580856206,2807959.84308633,0.25907645423072023,LARGE_LIQUIDITY_GAP,True,0.04044871735590356,0.02594166715121407,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-11T00:00:00+00:00,2024,6,PEPE-USDT,XMR-USDT,6,6,8368895.676662574,7528283.763361918,840611.9133006558,0.10044478337145228,MODERATE_GAP,True,0.04044871735590356,0.02594166715121407,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-11T00:00:00+00:00,2024,10,SUI-USDT,WIF-USDT,5,9,10838344.423942536,5094910.594564301,5743433.829378235,0.5299180026693611,LARGE_LIQUIDITY_GAP,True,0.05078755756106353,0.20407188725502254,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-11T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,6,10,8368895.676662574,4009289.71787991,4359605.958782664,0.5209296575341261,LARGE_LIQUIDITY_GAP,True,0.05078755756106353,0.20407188725502254,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-18T00:00:00+00:00,2024,6,SUI-USDT,XRP-USDT,5,5,12005003.29423519,8774892.352769641,3230110.941465549,0.26906372803884615,LARGE_LIQUIDITY_GAP,True,0.05092473945275212,0.008530720766927237,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-18T00:00:00+00:00,2024,6,PEPE-USDT,XMR-USDT,6,6,9245728.67668043,8668508.572745,577220.1039354317,0.06243100183020683,NEAR_CUTOFF,True,0.05092473945275212,0.008530720766927237,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-18T00:00:00+00:00,2024,10,SUI-USDT,WIF-USDT,5,9,12005003.29423519,6461098.615645785,5543904.6785894055,0.46179951331221974,LARGE_LIQUIDITY_GAP,True,0.1588508340606339,0.13079764292432797,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-18T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,6,10,9245728.67668043,4647970.406301324,4597758.2703791065,0.4972845766040668,LARGE_LIQUIDITY_GAP,True,0.1588508340606339,0.13079764292432797,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-25T00:00:00+00:00,2024,6,SUI-USDT,XRP-USDT,6,6,32003254.082816973,28766795.05913284,3236459.023684133,0.10112906066704748,MODERATE_GAP,True,0.10112906066704748,0.5197993642484409,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-25T00:00:00+00:00,2024,10,SUI-USDT,WIF-USDT,6,9,32003254.082816973,10217970.131345108,21785283.951471865,0.6807209009151576,LARGE_LIQUIDITY_GAP,True,0.0025205989488879133,0.00848975364683986,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-25T00:00:00+00:00,2024,10,PEPE-USDT,TAO-USDT,8,10,27716219.186070357,9442936.543283705,18273282.64278665,0.6592992543503357,LARGE_LIQUIDITY_GAP,True,0.0025205989488879133,0.00848975364683986,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-02T00:00:00+00:00,2024,10,SUI-USDT,FET-USDT,7,9,34215321.95531375,12747324.726870283,21467997.228443466,0.6274381184102643,LARGE_LIQUIDITY_GAP,True,0.023353537171553515,0.06635762653797181,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-02T00:00:00+00:00,2024,10,PEPE-USDT,TAO-USDT,8,10,30294925.53125117,12647952.2110655,17646973.32018567,0.5825059151236954,LARGE_LIQUIDITY_GAP,True,0.023353537171553515,0.06635762653797181,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-09T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,7,9,40317995.90193847,15653068.704960331,24664927.196978137,0.6117597525672713,LARGE_LIQUIDITY_GAP,True,0.1422527043881541,0.006996527925121558,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-09T00:00:00+00:00,2024,10,SUI-USDT,WIF-USDT,8,10,38272019.468002334,14676770.59451332,23595248.873489015,0.6165143413248949,LARGE_LIQUIDITY_GAP,True,0.1422527043881541,0.006996527925121558,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-16T00:00:00+00:00,2024,10,PEPE-USDT,XMR-USDT,7,9,36000103.85189009,19697865.564824,16302238.287066087,0.45283864608102187,LARGE_LIQUIDITY_GAP,True,0.14854788620217838,0.08760519621448293,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-16T00:00:00+00:00,2024,10,SUI-USDT,FET-USDT,8,10,32003254.082816973,15653068.704960331,16350185.377856642,0.5108913404726334,LARGE_LIQUIDITY_GAP,True,0.14854788620217838,0.08760519621448293,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-23T00:00:00+00:00,2024,10,SUI-USDT,HBAR-USDT,7,9,29158798.687139302,17910030.220603164,11248768.466536138,0.3857761284074261,LARGE_LIQUIDITY_GAP,True,0.05847095509971575,0.0943285588964664,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-23T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,8,10,27499727.66205552,15586151.085935231,11913576.576120287,0.4332252567198618,LARGE_LIQUIDITY_GAP,True,0.05847095509971575,0.0943285588964664,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-30T00:00:00+00:00,2024,10,PEPE-USDT,ADA-USDT,7,9,27499727.66205552,13675402.459481928,13824325.20257359,0.5027077130530486,LARGE_LIQUIDITY_GAP,True,0.11564209441323323,0.03856042526161842,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-12-30T00:00:00+00:00,2024,10,SUI-USDT,LINK-USDT,8,10,27040604.3323301,12750990.297199376,14289614.035130724,0.5284502468772814,LARGE_LIQUIDITY_GAP,True,0.11564209441323323,0.03856042526161842,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
