signal_id,family_id,fold_id,decision_time,matched_symbol_count,signal_unique_count,label_unique_count,evaluable,exclusion_reason,rank_ic,top_count,top_mean_return,universe_mean_return,top_quintile_excess,top_quintile_hit_rate,bottom_count,bottom_mean_return,top_minus_bottom_spread,q1_mean_return,q2_mean_return,q3_mean_return,q4_mean_return,q5_mean_return,quintile_monotonicity,quintile_monotonicity_reason
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.15951056729699667,6,-0.06454503806248489,-0.06252689817114945,-0.002018139891335438,0.3333333333333333,6,-0.07580615558424596,0.011261117521761066,-0.07580615558424596,-0.0810652654769048,-0.03860154779913546,-0.05261648393297613,-0.06454503806248489,-0.5,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.0055617352614015575,6,-0.05646266482015835,-0.06252689817114945,0.0060642333509911064,0.16666666666666666,6,-0.05959431812217377,0.0031316533020154247,-0.05959431812217377,-0.08050512571669793,-0.03000654320179963,-0.08606583899491756,-0.05646266482015835,-0.1,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.002447163515016685,6,-0.07497259057748183,-0.06252689817114945,-0.012445692406332379,0.0,6,-0.05959431812217377,-0.01537827245530806,-0.05959431812217377,-0.08050512571669793,-0.05573458736556728,-0.04182786907382643,-0.07497259057748183,-0.2,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.12436040044493882,6,-0.07623162689377129,-0.06252689817114945,-0.013704728722621837,0.16666666666666666,6,-0.05646266482015835,-0.019768962073612943,-0.05646266482015835,-0.06376753418931702,-0.04330730594895321,-0.07286535900354736,-0.07623162689377129,0.7,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.18531701890989988,6,-0.02154388930452661,-0.06252689817114945,0.040983008866622844,0.5,6,-0.06395728790597105,0.04241339860144444,-0.06395728790597105,-0.08988328767488563,-0.05765227309251022,-0.07959775287785374,-0.02154388930452661,-0.5,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-22 00:00:00+00:00,30,6,30,True,,-0.3128249057192088,6,-0.11037631239595981,-0.06252689817114945,-0.04784941422481036,0.0,6,-0.03381943677931613,-0.07655687561664368,-0.03381943677931613,-0.0838577279151086,-0.04132122910730932,-0.04325978465805336,-0.11037631239595981,0.7,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-22 00:00:00+00:00,30,15,30,True,,0.0289780479601804,6,-0.05959431812217377,-0.06252689817114945,0.0029325800489756818,0.3333333333333333,6,-0.05645669959479149,-0.0031376185273822785,-0.05645669959479149,-0.08204124895362509,-0.04499739039261084,-0.06954483379254604,-0.05959431812217377,0.1,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.04961067853170189,6,-0.07712220214146336,-0.06252689817114945,-0.014595303970313903,0.16666666666666666,6,-0.08411391056212691,0.006991708420663559,-0.08411391056212691,-0.03062185230760045,-0.06784388201455242,-0.0529326438300041,-0.07712220214146336,-0.1,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.017130144605116797,6,-0.06981902812393326,-0.06252689817114945,-0.007292129952783805,0.16666666666666666,6,-0.07808152178017043,0.008262493656237171,-0.07808152178017043,-0.054964137201987916,-0.05234320075359383,-0.0574266029960618,-0.06981902812393326,-0.1,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF03,2024-07-22 00:00:00+00:00,30,7,30,True,,0.23221197107873362,6,-0.027831998537823848,-0.06252689817114945,0.0346948996333256,0.3333333333333333,6,-0.06448305739452458,0.036651058856700724,-0.06448305739452458,-0.07061969664984312,-0.06452128374212007,-0.08517845453143563,-0.027831998537823848,-0.1,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.0033370411568409346,6,-0.055247686831761046,-0.06252689817114945,0.007279211339388407,0.3333333333333333,6,-0.08411391056212691,0.02886622373036587,-0.08411391056212691,-0.0166954870765121,-0.0655337186712086,-0.09104368771413858,-0.055247686831761046,0.0,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.14349276974416017,6,-0.0790777457271375,-0.06252689817114945,-0.01655084755598804,0.0,6,-0.05978730871624934,-0.019290437010888152,-0.05978730871624934,-0.03425584249811039,-0.06696006397699296,-0.07255352993725706,-0.0790777457271375,0.9,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.1003337041156841,6,-0.06032118389202771,-0.06252689817114945,0.002205714279121744,0.16666666666666666,6,-0.07840888885588436,0.01808770496385665,-0.07840888885588436,-0.06455421614401573,-0.02432486149424773,-0.08502534046957172,-0.06032118389202771,-0.2,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.0731924360400445,6,-0.05900285135001593,-0.06252689817114945,0.003524046821133525,0.16666666666666666,6,-0.08013851885887514,0.021135667508859216,-0.08013851885887514,-0.060919759515653114,-0.02795931812261034,-0.08461404300859271,-0.05900285135001593,-0.2,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.11101223581757508,6,-0.06032118389202771,-0.06252689817114945,0.002205714279121744,0.16666666666666666,6,-0.06783494190694624,0.007513758014918527,-0.06783494190694624,-0.07611120947254814,-0.023341815114653424,-0.08502534046957172,-0.06032118389202771,-0.1,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.04649610678531702,6,-0.06816696538951124,-0.06252689817114945,-0.005640067218361786,0.3333333333333333,6,-0.08411391056212691,0.015946945172615676,-0.08411391056212691,-0.045946723482549266,-0.02384492033385986,-0.09056197108769996,-0.06816696538951124,0.1,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.02513904338153504,6,-0.08474034432804745,-0.06252689817114945,-0.022213446156897992,0.0,6,-0.06759036554501217,-0.017149978783035272,-0.06759036554501217,-0.07390549909134392,-0.04251691939463755,-0.043881362496706156,-0.08474034432804745,0.2,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.021134593993325918,6,-0.055247686831761046,-0.06252689817114945,0.007279211339388407,0.3333333333333333,6,-0.09711398577519577,0.04186629894343472,-0.09711398577519577,-0.020887005078754944,-0.03315095544256891,-0.10623485772746656,-0.055247686831761046,0.2,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.011345939933259178,6,-0.08474034432804745,-0.06252689817114945,-0.022213446156897992,0.0,6,-0.08279557802011513,-0.001944766307932319,-0.08279557802011513,-0.04294739712808895,-0.05826980888278956,-0.043881362496706156,-0.08474034432804745,0.3,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.20444938820912126,6,-0.07780567951795819,-0.06252689817114945,-0.01527878134680874,0.16666666666666666,6,-0.045722414412459646,-0.03208326510549855,-0.045722414412459646,-0.08303035917373092,-0.06159027134263626,-0.044485766408962214,-0.07780567951795819,0.0,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.08120133481646273,6,-0.07787109151351658,-0.06252689817114945,-0.015344193342367127,0.0,6,-0.045722414412459646,-0.032148677101056934,-0.045722414412459646,-0.10081919810746888,-0.025826492426941256,-0.062395294395360866,-0.07787109151351658,0.2,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.3557285873192436,6,-0.029545272705743957,-0.06252689817114945,0.03298162546540549,0.3333333333333333,6,-0.0751404029044067,0.04559513019866274,-0.0751404029044067,-0.08286478562405981,-0.06394346528443169,-0.061140564337105074,-0.029545272705743957,-0.9,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.35127919911012234,6,-0.03493145858199689,-0.06252689817114945,0.027595439589152566,0.3333333333333333,6,-0.06858285565135326,0.033651397069356374,-0.06858285565135326,-0.09928404166900971,-0.07929232525623857,-0.030543809697148816,-0.03493145858199689,-0.6,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-22 00:00:00+00:00,30,13,30,True,,0.10198117971402235,6,-0.05471458015333767,-0.06252689817114945,0.007812318017811785,0.5,6,-0.07102089122970769,0.01630631107637002,-0.07102089122970769,-0.07653604851927782,-0.040339732864010915,-0.07002323808941313,-0.05471458015333767,-0.6,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.4860956618464961,6,-0.1428159121010764,-0.16157962339248869,0.0187637112914123,0.0,6,-0.20724251580668498,0.0644266037056086,-0.20724251580668498,-0.16394593030612126,-0.1757876789410757,-0.11810607980748523,-0.1428159121010764,-0.8,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.2827586206896552,6,-0.1426161301098429,-0.16157962339248869,0.018963493282645794,0.0,6,-0.17728003857502972,0.03466390846518683,-0.17728003857502972,-0.1719509227162966,-0.15887263286741046,-0.15717839269386388,-0.1426161301098429,-1.0,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.37441601779755285,6,-0.09917332951883151,-0.16157962339248869,0.062406293873657176,0.0,6,-0.16392392586551743,0.06475059634668592,-0.16392392586551743,-0.19665793460944472,-0.17665763736450057,-0.1714852896041493,-0.09917332951883151,-0.4,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.20934371523915463,6,-0.14100604272777792,-0.16157962339248869,0.020573580664710767,0.0,6,-0.178600448779304,0.037594406051526086,-0.178600448779304,-0.1472402935176807,-0.1850833384655798,-0.15596799347210114,-0.14100604272777792,-0.5,
TSM_RETURN_28D,TIME_SERIES_TREND,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.2827586206896552,6,-0.1426161301098429,-0.16157962339248869,0.018963493282645794,0.0,6,-0.17728003857502972,0.03466390846518683,-0.17728003857502972,-0.1719509227162966,-0.15887263286741046,-0.15717839269386388,-0.1426161301098429,-1.0,
TSM_RETURN_84D,TIME_SERIES_TREND,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.37441601779755285,6,-0.09917332951883151,-0.16157962339248869,0.062406293873657176,0.0,6,-0.16392392586551743,0.06475059634668592,-0.16392392586551743,-0.19665793460944472,-0.17665763736450057,-0.1714852896041493,-0.09917332951883151,-0.4,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.38020022246941043,6,-0.08966960871015149,-0.16157962339248869,0.0719100146823372,0.0,6,-0.17202285361869196,0.08235324490854047,-0.17202285361869196,-0.19918083496825786,-0.16437536241111228,-0.18264945725422996,-0.08966960871015149,-0.5,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF03,2024-07-29 00:00:00+00:00,30,4,30,True,,0.344852164217226,6,-0.1428159121010764,-0.16157962339248869,0.0187637112914123,0.0,6,-0.18741045888460062,0.04459454678352423,-0.18741045888460062,-0.1618622354336306,-0.1640353188108539,-0.15177419173228207,-0.1428159121010764,-0.9,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,-0.2235817575083426,6,-0.18478181904248436,-0.16157962339248869,-0.023202195649995677,0.0,6,-0.16529100817562623,-0.019490810866858138,-0.16529100817562623,-0.14188251113903064,-0.14832845246179685,-0.16761432614350544,-0.18478181904248436,0.7,
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,-0.012235817575083427,6,-0.16625390880581634,-0.16157962339248869,-0.00467428541332765,0.0,6,-0.16205671949064404,-0.004197189315172295,-0.16205671949064404,-0.15556975514867058,-0.15681055334306734,-0.16720718017424527,-0.16625390880581634,0.6,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,-0.24093437152391547,6,-0.17009205959806564,-0.16157962339248869,-0.008512436205576956,0.0,6,-0.1464207766133811,-0.023671282984684544,-0.1464207766133811,-0.1415774894246443,-0.18395323048373244,-0.1658545608426201,-0.17009205959806564,0.6,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,-0.3010011123470523,6,-0.16781437289177292,-0.16157962339248869,-0.006234749499284237,0.0,6,-0.1282677977521913,-0.039546575139581625,-0.1282677977521913,-0.15962172585121562,-0.1752324058155187,-0.17696181465174501,-0.16781437289177292,0.7,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.29699666295884314,6,-0.12414081473243462,-0.16157962339248869,0.03743880866005407,0.0,6,-0.17361239195032815,0.04947157721789354,-0.17361239195032815,-0.19131298018103823,-0.1549744787930518,-0.16385745130559076,-0.12414081473243462,-0.8,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.4371523915461624,6,-0.08966960871015149,-0.16157962339248869,0.0719100146823372,0.0,6,-0.16761322619690108,0.07794361748674959,-0.16761322619690108,-0.18791130594706326,-0.18533143822037212,-0.1773725378879556,-0.08966960871015149,-0.4,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-29 00:00:00+00:00,30,2,30,True,,-0.11799795146932425,6,-0.16595225264068358,-0.16157962339248869,-0.004372629248194898,0.0,6,-0.13143519563373898,-0.0345170570069446,-0.13143519563373898,-0.17314610396068766,-0.19323643129508197,-0.1441281334322513,-0.16595225264068358,0.2,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-29 00:00:00+00:00,30,3,30,True,,0.3420257464336021,6,-0.12292966385594221,-0.16157962339248869,0.03864995953654647,0.0,6,-0.1646428146688745,0.041713150812932295,-0.1646428146688745,-0.1795826619258166,-0.18664575223487848,-0.15409722427693182,-0.12292966385594221,-0.6,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.25739710789766407,6,-0.1426161301098429,-0.16157962339248869,0.018963493282645794,0.0,6,-0.19259748889929731,0.04998135878945442,-0.19259748889929731,-0.156633472392029,-0.15887263286741046,-0.15717839269386388,-0.1426161301098429,-0.7,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.17864293659621802,6,-0.14100604272777792,-0.16157962339248869,0.020573580664710767,0.0,6,-0.16591809615609907,0.024912053428321146,-0.16591809615609907,-0.16653890254795342,-0.1827382882633535,-0.15169678726725966,-0.14100604272777792,-0.6,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF03,2024-07-29 00:00:00+00:00,30,8,30,True,,0.31929151385439136,6,-0.13370453355360426,-0.16157962339248869,0.027875089838884426,0.0,6,-0.17688642310866606,0.0431818895550618,-0.17688642310866606,-0.17532022940855715,-0.18305114627279698,-0.13893578461881914,-0.13370453355360426,-0.7,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.296551724137931,6,-0.13475806306688798,-0.16157962339248869,0.026821560325600707,0.0,6,-0.19259748889929731,0.057839425832409336,-0.19259748889929731,-0.15319593100917447,-0.16231017425026498,-0.1650364597368188,-0.13475806306688798,-0.6,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.09632925472747497,6,-0.15509465264198105,-0.16157962339248869,0.006484970750507635,0.0,6,-0.18583718485732273,0.030742532215341678,-0.18583718485732273,-0.1528345392724549,-0.14770875090075627,-0.1664229892899286,-0.15509465264198105,-0.2,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.06696329254727475,6,-0.15748454670740322,-0.16157962339248869,0.004095076685085464,0.0,6,-0.17305558037004024,0.015571033662637013,-0.17305558037004024,-0.16988326948317253,-0.15453055342263006,-0.1529441669791975,-0.15748454670740322,-0.7,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,-0.04827586206896552,6,-0.15436573480883586,-0.16157962339248869,0.007213888583652822,0.0,6,-0.17834647767102274,0.023980742862186877,-0.17834647767102274,-0.14886132817713676,-0.1585046497900723,-0.16781992651537583,-0.15436573480883586,-0.3,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.12347052280311457,6,-0.15748454670740322,-0.16157962339248869,0.004095076685085464,0.0,6,-0.17305558037004024,0.015571033662637013,-0.17305558037004024,-0.16988326948317253,-0.17522023474254791,-0.1322544856592796,-0.15748454670740322,-0.6,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.2827586206896552,6,-0.1426161301098429,-0.16157962339248869,0.018963493282645794,0.0,6,-0.17728003857502972,0.03466390846518683,-0.17728003857502972,-0.1719509227162966,-0.15887263286741046,-0.15717839269386388,-0.1426161301098429,-1.0,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.15773081201334815,6,-0.13894605870539659,-0.16157962339248869,0.0226335646870921,0.0,6,-0.1788879634018814,0.039941904696484815,-0.1788879634018814,-0.15018813120127292,-0.16556344780367166,-0.17431251585022098,-0.13894605870539659,-0.6,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.4095661846496107,6,-0.13657039117235067,-0.16157962339248869,0.02500923222013801,0.0,6,-0.1779293972753518,0.04135900610300114,-0.1779293972753518,-0.1873127987971038,-0.16367224028861876,-0.14241328942901846,-0.13657039117235067,-0.9,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.13014460511679643,6,-0.14160392204654443,-0.16157962339248869,0.019975701345944258,0.0,6,-0.1788879634018814,0.03728404135533697,-0.1788879634018814,-0.15018813120127292,-0.15224535064717368,-0.1849727496655711,-0.14160392204654443,-0.3,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,-0.346384872080089,6,-0.153497606502821,-0.16157962339248869,0.008082016889667698,0.0,6,-0.1418678125955923,-0.01162979390722868,-0.1418678125955923,-0.1572736409899336,-0.15782666904222822,-0.19743238783186842,-0.153497606502821,0.4,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,-0.3139043381535039,6,-0.18147127598909232,-0.16157962339248869,-0.019891652596603637,0.0,6,-0.14530535397844682,-0.0361659220106455,-0.14530535397844682,-0.1512445301286312,-0.17206274869586655,-0.15781420817040664,-0.18147127598909232,0.9,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.5706340378197998,6,-0.13718621117839042,-0.16157962339248869,0.02439341221409827,0.0,6,-0.18729878857557314,0.05011257739718272,-0.18729878857557314,-0.1927113706378476,-0.16499970157042237,-0.12570204500021,-0.13718621117839042,-0.8,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-29 00:00:00+00:00,30,30,30,True,,0.13681868743047831,6,-0.1342886096022022,-0.16157962339248869,0.027291013790286478,0.0,6,-0.16518277671538018,0.030894167113177967,-0.16518277671538018,-0.17229574565456232,-0.1948731472410968,-0.14125783774920203,-0.1342886096022022,-0.6,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-29 00:00:00+00:00,30,13,30,True,,0.25244109756796174,6,-0.15319687019374487,-0.16157962339248869,0.00838275319874382,0.0,6,-0.18970018611388526,0.03650331592014039,-0.18970018611388526,-0.1587377333152795,-0.15224603783607663,-0.15401728950345736,-0.15319687019374487,-0.7,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-08-05 00:00:00+00:00,30,30,30,True,,0.43314794215795327,6,0.061745974006609104,-0.006634717816989859,0.06838069182359896,0.5,6,-0.07273025455516202,0.13447622856177113,-0.07273025455516202,-0.01461921081475818,-0.019295585449791708,0.011725487728153516,0.061745974006609104,-0.9,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-08-05 00:00:00+00:00,30,30,30,True,,0.3704115684093437,6,0.06067847025409834,-0.006634717816989859,0.0673131880710882,0.5,6,-0.04250235746503404,0.10318082771913237,-0.04250235746503404,-0.03676197040127686,4.347688121902893e-05,-0.01463120835395576,0.06067847025409834,-0.9,
